id,county,year,ed_rate
0,COCHISE,2011,23.72
1,COCONINO,2011,11.04
2,GILA,2011,29.87
3,GRAHAM,2011,38.41
4,LA PAZ,2011,144.96
5,MARICOPA,2011,31.31
6,MOHAVE,2011,49.41
7,NAVAJO,2011,17.72
8,PIMA,2011,20.12
9,PINAL,2011,37.73
10,SANTA CRUZ,2011,17.72
11,YAVAPAI,2011,12.76
12,YUMA,2011,81.43
13,APACHE,2012,13.27
14,COCHISE,2012,21.44
15,COCONINO,2012,13.06
16,GILA,2012,40.58
17,GRAHAM,2012,27.05
18,LA PAZ,2012,126.68
19,MARICOPA,2012,29.34
20,MOHAVE,2012,61.2
21,NAVAJO,2012,19.18
22,PIMA,2012,22.71
23,PINAL,2012,31.05
24,YAVAPAI,2012,21.66
25,YUMA,2012,87.72
26,APACHE,2013,9.62
27,COCHISE,2013,25.74
28,COCONINO,2013,13.43
29,GILA,2013,31.81
30,GRAHAM,2013,47.3
31,GREENLEE,2013,0.0
32,LA PAZ,2013,125.73
33,MARICOPA,2013,26.75
34,MOHAVE,2013,58.2
35,NAVAJO,2013,12.03
36,PIMA,2013,17.74
37,PINAL,2013,39.94
38,YAVAPAI,2013,13.9
39,YUMA,2013,85.36
40,APACHE,2014,13.94
41,COCHISE,2014,18.16
42,COCONINO,2014,15.93
43,GILA,2014,21.05
44,GRAHAM,2014,14.08
45,LA PAZ,2014,111.48
46,MARICOPA,2014,24.46
47,MOHAVE,2014,75.08
48,PIMA,2014,18.8
49,PINAL,2014,35.45
50,YAVAPAI,2014,6.98
51,YUMA,2014,82.8
52,APACHE,2015,9.94
53,COCHISE,2015,16.75
54,COCONINO,2015,13.48
55,GILA,2015,37.06
56,GRAHAM,2015,22.85
57,LA PAZ,2015,116.32
58,MARICOPA,2015,28.09
59,MOHAVE,2015,86.32
60,NAVAJO,2015,10.29
61,PIMA,2015,19.17
62,PINAL,2015,38.37
63,SANTA CRUZ,2015,13.69
64,YAVAPAI,2015,21.68
65,YUMA,2015,78.64
66,APACHE,2016,11.81
67,COCHISE,2016,31.23
68,COCONINO,2016,21.82
69,GILA,2016,52.08
70,GRAHAM,2016,45.86
71,LA PAZ,2016,172.69
72,MARICOPA,2016,34.11
73,MOHAVE,2016,100.21
74,NAVAJO,2016,20.51
75,PIMA,2016,27.72
76,PINAL,2016,45.11
77,YAVAPAI,2016,29.18
78,YUMA,2016,88.98
79,APACHE,2017,12.82
80,COCHISE,2017,44.34
81,COCONINO,2017,16.57
82,GILA,2017,38.13
83,GRAHAM,2017,38.45
84,LA PAZ,2017,120.2
85,MARICOPA,2017,35.8
86,MOHAVE,2017,93.18
87,NAVAJO,2017,19.54
88,PIMA,2017,28.51
89,PINAL,2017,45.75
90,SANTA CRUZ,2017,12.57
91,YAVAPAI,2017,26.91
92,YUMA,2017,106.39
93,APACHE,2018,9.74
94,COCHISE,2018,29.76
95,COCONINO,2018,17.99
96,GILA,2018,51.43
97,GRAHAM,2018,37.71
98,LA PAZ,2018,153.14
99,MARICOPA,2018,33.24
100,MOHAVE,2018,89.59
101,NAVAJO,2018,11.98
102,PIMA,2018,31.27
103,PINAL,2018,52.56
104,SANTA CRUZ,2018,18.86
105,YAVAPAI,2018,22.58
106,YUMA,2018,104.34
107,APACHE,2019,14.05
108,COCHISE,2019,34.02
109,COCONINO,2019,12.94
110,GILA,2019,59.0
111,GRAHAM,2019,35.23
112,LA PAZ,2019,47.54
113,MARICOPA,2019,33.65
114,MOHAVE,2019,67.93
115,NAVAJO,2019,10.83
116,PIMA,2019,28.25
117,PINAL,2019,49.15
118,SANTA CRUZ,2019,29.52
119,YAVAPAI,2019,20.57
120,YUMA,2019,105.4
121,APACHE,2020,10.55
122,COCHISE,2020,22.42
123,COCONINO,2020,17.0
124,GILA,2020,48.87
125,GRAHAM,2020,50.56
126,LA PAZ,2020,108.59
127,MARICOPA,2020,27.36
128,MOHAVE,2020,68.74
129,NAVAJO,2020,19.3
130,PIMA,2020,20.2
131,PINAL,2020,45.5
132,SANTA CRUZ,2020,15.26
133,YAVAPAI,2020,16.87
134,YUMA,2020,51.69
135,APACHE,2021,17.89
136,COCHISE,2021,25.05
137,COCONINO,2021,15.4
138,GILA,2021,45.21
139,GRAHAM,2021,32.62
140,LA PAZ,2021,302.61
141,MARICOPA,2021,32.39
142,MOHAVE,2021,83.5
143,NAVAJO,2021,20.2
144,PIMA,2021,22.65
145,PINAL,2021,42.39
146,SANTA CRUZ,2021,40.66
147,YAVAPAI,2021,28.35
148,YUMA,2021,82.7
